emoji,pos_count,neg_count,neutral_count,pos_norm,neg_norm,neutral_norm,distance
💰,4,4,5,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.10223076923076924
🖥,14,13,10,0.3783783783783784,0.35135135135135137,0.2702702702702703,0.12645945945945947
😏,7,9,11,0.25925925925925924,0.3333333333333333,0.4074074074074074,0.14848148148148144
🙈,3,3,2,0.375,0.375,0.25,0.16699999999999998
🤳,2,3,2,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.19014285714285717
🤯,13,9,16,0.34210526315789475,0.23684210526315788,0.42105263157894735,0.1933157894736842
🤪,11,6,9,0.4230769230769231,0.23076923076923078,0.34615384615384615,0.20546153846153842
🥺,38,48,67,0.24836601307189543,0.3137254901960784,0.43790849673202614,0.2088169934640523
🏽,15,10,9,0.4411764705882353,0.29411764705882354,0.2647058823529412,0.21535294117647058
�,3,2,4,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.2225555555555555
😳,3,6,5,0.21428571428571427,0.42857142857142855,0.35714285714285715,0.2384285714285714
🧐,7,6,11,0.2916666666666667,0.25,0.4583333333333333,0.24966666666666665
🥹,6,4,3,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.2560769230769231
🤞,12,8,6,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.2560769230769231
🤓,13,6,9,0.4642857142857143,0.21428571428571427,0.32142857142857145,0.26157142857142857
😅,27,15,32,0.36486486486486486,0.20270270270270271,0.43243243243243246,0.26159459459459455
⚔,2,1,2,0.4,0.2,0.4,0.267
️,315,149,203,0.47226386806596704,0.22338830584707647,0.30434782608695654,0.27752773613193404
😜,9,4,8,0.42857142857142855,0.19047619047619047,0.38095238095238093,0.286047619047619
🧵,5,8,12,0.2,0.32,0.48,0.293
😂,105,67,159,0.31722054380664655,0.20241691842900303,0.48036253776435045,0.29372507552870086
🎧,4,2,5,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.30336363636363634
🤣,141,88,228,0.3085339168490153,0.1925601750547046,0.4989059080962801,0.33081181619256017
📲,2,1,1,0.5,0.25,0.25,0.333
🤫,3,3,6,0.25,0.25,0.5,0.333
🤐,2,1,3,0.3333333333333333,0.16666666666666666,0.5,0.33366666666666667
😛,3,1,2,0.5,0.16666666666666666,0.3333333333333333,0.33366666666666667
😲,3,2,1,0.5,0.3333333333333333,0.16666666666666666,0.33366666666666667
🥴,7,22,17,0.15217391304347827,0.4782608695652174,0.3695652173913043,0.36265217391304344
▶,3,1,3,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.38128571428571423
👇,57,17,33,0.5327102803738317,0.1588785046728972,0.308411214953271,0.3984205607476635
🤭,7,3,3,0.5384615384615384,0.23076923076923078,0.23076923076923078,0.4099230769230769
😇,6,2,3,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.4239090909090909
💛,6,2,3,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.4239090909090909
🤷,13,45,49,0.12149532710280374,0.4205607476635514,0.45794392523364486,0.4240093457943925
🇦,12,4,17,0.36363636363636365,0.12121212121212122,0.5151515151515151,0.42457575757575755
🤝,18,4,13,0.5142857142857142,0.11428571428571428,0.37142857142857144,0.4384285714285714
🙃,4,10,4,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.4441111111111112
🤠,9,2,7,0.5,0.1111111111111111,0.3888888888888889,0.44477777777777777
🥵,10,2,6,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.44477777777777777
💻,83,17,54,0.538961038961039,0.11038961038961038,0.35064935064935066,0.44622077922077924
🤙,6,1,4,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.4851818181818181
🏾,25,7,11,0.5813953488372093,0.16279069767441862,0.2558139534883721,0.49579069767441863
🤟,7,3,2,0.5833333333333334,0.25,0.16666666666666666,0.4996666666666667
😭,15,96,73,0.08152173913043478,0.5217391304347826,0.3967391304347826,0.5039565217391304
🏻,51,27,9,0.5862068965517241,0.3103448275862069,0.10344827586206896,0.5054137931034483
🦾,8,1,5,0.5714285714285714,0.07142857142857142,0.35714285714285715,0.524142857142857
♂,8,46,23,0.1038961038961039,0.5974025974025974,0.2987012987012987,0.5278051948051947
🤔,32,30,93,0.2064516129032258,0.1935483870967742,0.6,0.5329999999999999
🍻,3,1,1,0.6,0.2,0.2,0.5329999999999999
😮,2,6,2,0.2,0.6,0.2,0.5329999999999999
🇺,21,8,44,0.2876712328767123,0.1095890410958904,0.6027397260273972,0.5384794520547945
🚨,13,2,19,0.38235294117647056,0.058823529411764705,0.5588235294117647,0.5493529411764706
❌,1,10,6,0.058823529411764705,0.5882352941176471,0.35294117647058826,0.5493529411764706
😬,1,10,9,0.05,0.5,0.45,0.567
🤨,1,11,10,0.045454545454545456,0.5,0.45454545454545453,0.576090909090909
🤡,2,20,10,0.0625,0.625,0.3125,0.583
👋,13,1,11,0.52,0.04,0.44,0.587
🤗,11,1,13,0.44,0.04,0.52,0.587
👀,42,3,34,0.5316455696202531,0.0379746835443038,0.43037974683544306,0.5910506329113924
🥰,56,4,29,0.6292134831460674,0.0449438202247191,0.3258426966292135,0.5914269662921348
🥳,46,1,24,0.647887323943662,0.014084507042253521,0.3380281690140845,0.638830985915493
🇸,10,3,25,0.2631578947368421,0.07894736842105263,0.6578947368421053,0.6487894736842106
🙏,79,24,17,0.6583333333333333,0.2,0.14166666666666666,0.6496666666666666
🏼,47,5,19,0.6619718309859155,0.07042253521126761,0.2676056338028169,0.656943661971831
🦋,1,1,4,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6663333333333333
➕,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
💗,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.6669999999999999
☝,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
🤚,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
𝘁,2,0,4,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
🥉,2,0,4,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
💭,4,0,2,0.6666666666666666,0.0,0.3333333333333333,0.6669999999999999
😨,0,2,1,0.0,0.6666666666666666,0.3333333333333333,0.6669999999999999
🔪,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
🔇,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
。,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.6669999999999999
😻,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.6669999999999999
𝗮,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
🙋,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.6669999999999999
𝐢,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
𝗴,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.6669999999999999
🔹,4,0,3,0.5714285714285714,0.0,0.42857142857142855,0.6669999999999999
😞,0,6,3,0.0,0.6666666666666666,0.3333333333333333,0.6669999999999999
🎟,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.6669999999999999
🍕,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.6669999999999999
💥,10,0,9,0.5263157894736842,0.0,0.47368421052631576,0.6669999999999999
🤒,0,1,2,0.0,0.3333333333333333,0.6666666666666666,0.6669999999999999
🫥,1,2,0,0.3333333333333333,0.6666666666666666,0.0,0.6669999999999999
🫡,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
🤛,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
🧙,0,2,1,0.0,0.6666666666666666,0.3333333333333333,0.6669999999999999
📅,3,0,4,0.42857142857142855,0.0,0.5714285714285714,0.6669999999999999
📚,4,0,2,0.6666666666666666,0.0,0.3333333333333333,0.6669999999999999
🧇,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
🤍,3,0,4,0.42857142857142855,0.0,0.5714285714285714,0.6669999999999999
🛸,0,1,2,0.0,0.3333333333333333,0.6666666666666666,0.6669999999999999
😶,0,4,2,0.0,0.6666666666666666,0.3333333333333333,0.6669999999999999
📸,4,0,2,0.6666666666666666,0.0,0.3333333333333333,0.6669999999999999
🎵,1,2,0,0.3333333333333333,0.6666666666666666,0.0,0.6669999999999999
⬆,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.6669999999999999
👥,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
🫂,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.6669999999999999
🇲,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
📱,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
🦅,2,0,4,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
☕,2,0,4,0.3333333333333333,0.0,0.6666666666666666,0.6669999999999999
🐈,1,0,1,0.5,0.0,0.5,0.667
🤧,0,6,7,0.0,0.46153846153846156,0.5384615384615384,0.667
💾,0,1,1,0.0,0.5,0.5,0.667
📜,1,0,1,0.5,0.0,0.5,0.667
🥱,3,3,0,0.5,0.5,0.0,0.667
📻,2,0,2,0.5,0.0,0.5,0.667
💋,1,0,1,0.5,0.0,0.5,0.667
🐶,3,0,3,0.5,0.0,0.5,0.667
🖱,2,0,3,0.4,0.0,0.6,0.667
🌎,5,0,9,0.35714285714285715,0.0,0.6428571428571429,0.667
⚰,1,1,0,0.5,0.5,0.0,0.667
🏭,1,0,1,0.5,0.0,0.5,0.667
🌳,1,0,1,0.5,0.0,0.5,0.667
⚓,1,0,1,0.5,0.0,0.5,0.667
🕛,1,1,0,0.5,0.5,0.0,0.667
📖,1,0,1,0.5,0.0,0.5,0.667
🥶,1,0,1,0.5,0.0,0.5,0.667
🇰,1,0,1,0.5,0.0,0.5,0.667
🤲,1,0,1,0.5,0.0,0.5,0.667
❕,1,0,1,0.5,0.0,0.5,0.667
🛡,1,0,1,0.5,0.0,0.5,0.667
🌻,1,1,0,0.5,0.5,0.0,0.667
🚗,3,0,2,0.6,0.0,0.4,0.667
♻,5,0,3,0.625,0.0,0.375,0.667
🔬,3,0,5,0.375,0.0,0.625,0.667
🐧,1,0,1,0.5,0.0,0.5,0.667
🏀,3,0,3,0.5,0.0,0.5,0.667
🏌,2,0,3,0.4,0.0,0.6,0.667
🌏,3,0,3,0.5,0.0,0.5,0.667
📌,3,0,2,0.6,0.0,0.4,0.667
🫠,1,1,0,0.5,0.5,0.0,0.667
🥇,4,0,5,0.4444444444444444,0.0,0.5555555555555556,0.667
🇩,1,0,1,0.5,0.0,0.5,0.667
💦,2,0,2,0.5,0.0,0.5,0.667
👄,1,0,1,0.5,0.0,0.5,0.667
🏿,8,0,7,0.5333333333333333,0.0,0.4666666666666667,0.667
🎥,3,0,2,0.6,0.0,0.4,0.667
🫵,1,0,1,0.5,0.0,0.5,0.667
😦,1,0,1,0.5,0.0,0.5,0.667
🪓,2,0,2,0.5,0.0,0.5,0.667
🔘,0,1,1,0.0,0.5,0.5,0.667
👆,1,0,1,0.5,0.0,0.5,0.667
🗑,1,1,0,0.5,0.5,0.0,0.667
『,1,0,1,0.5,0.0,0.5,0.667
』,1,0,1,0.5,0.0,0.5,0.667
𝐑,1,0,1,0.5,0.0,0.5,0.667
🎬,2,0,2,0.5,0.0,0.5,0.667
🖊,1,0,1,0.5,0.0,0.5,0.667
，,1,0,1,0.5,0.0,0.5,0.667
𝗲,3,0,2,0.6,0.0,0.4,0.667
😍,62,0,63,0.496,0.0,0.504,0.667
𝗿,1,0,1,0.5,0.0,0.5,0.667
𝐓,1,0,1,0.5,0.0,0.5,0.667
：,0,1,1,0.0,0.5,0.5,0.667
𝐭,2,0,3,0.4,0.0,0.6,0.667
𝐏,1,0,1,0.5,0.0,0.5,0.667
𝐦,1,0,1,0.5,0.0,0.5,0.667
ツ,0,1,1,0.0,0.5,0.5,0.667
🚩,0,1,1,0.0,0.5,0.5,0.667
💼,1,0,1,0.5,0.0,0.5,0.667
🔒,2,0,2,0.5,0.0,0.5,0.667
🥤,1,0,1,0.5,0.0,0.5,0.667
📢,9,0,5,0.6428571428571429,0.0,0.35714285714285715,0.667
🗣,5,0,5,0.5,0.0,0.5,0.667
📴,0,1,1,0.0,0.5,0.5,0.667
⭐,14,12,0,0.5384615384615384,0.46153846153846156,0.0,0.667
🌄,1,0,1,0.5,0.0,0.5,0.667
🔨,1,0,1,0.5,0.0,0.5,0.667
✍,1,1,0,0.5,0.5,0.0,0.667
𝐃,1,0,1,0.5,0.0,0.5,0.667
🌽,1,0,1,0.5,0.0,0.5,0.667
𝐛,1,0,1,0.5,0.0,0.5,0.667
🤑,6,6,0,0.5,0.5,0.0,0.667
𝐧,8,0,5,0.6153846153846154,0.0,0.38461538461538464,0.667
𝐊,7,0,4,0.6363636363636364,0.0,0.36363636363636365,0.667
🐦,3,0,2,0.6,0.0,0.4,0.667
𝐞,14,0,8,0.6363636363636364,0.0,0.36363636363636365,0.667
🖖,0,1,1,0.0,0.5,0.5,0.667
🔥,87,8,33,0.6796875,0.0625,0.2578125,0.692375
🔗,17,0,8,0.68,0.0,0.32,0.6930000000000001
👨,11,0,5,0.6875,0.0,0.3125,0.708
🇳,1,4,11,0.0625,0.25,0.6875,0.708
🙂,31,4,10,0.6888888888888889,0.08888888888888889,0.2222222222222222,0.7107777777777777
𝐨,20,0,9,0.6896551724137931,0.0,0.3103448275862069,0.7123103448275863
😁,38,7,10,0.6909090909090909,0.12727272727272726,0.18181818181818182,0.7148181818181819
🌍,9,0,4,0.6923076923076923,0.0,0.3076923076923077,0.7176153846153845
😔,1,29,68,0.01020408163265306,0.29591836734693877,0.6938775510204082,0.7207551020408163
𝐰,7,0,3,0.7,0.0,0.3,0.733
🇮,1,4,12,0.058823529411764705,0.23529411764705882,0.7058823529411765,0.744764705882353
🤦,22,149,38,0.10526315789473684,0.7129186602870813,0.18181818181818182,0.7588373205741626
👁,2,0,5,0.2857142857142857,0.0,0.7142857142857143,0.7615714285714286
💨,2,5,0,0.2857142857142857,0.7142857142857143,0.0,0.7615714285714286
🎙,5,0,2,0.7142857142857143,0.0,0.2857142857142857,0.7615714285714286
💚,10,2,2,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.7615714285714286
🇬,1,1,5,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.7615714285714286
🤢,0,10,4,0.0,0.7142857142857143,0.2857142857142857,0.7615714285714286
𝐫,10,0,4,0.7142857142857143,0.0,0.2857142857142857,0.7615714285714286
🤸,5,0,2,0.7142857142857143,0.0,0.2857142857142857,0.7615714285714286
🇧,1,1,5,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.7615714285714286
😘,5,2,18,0.2,0.08,0.72,0.7729999999999999
🥲,3,13,2,0.16666666666666666,0.7222222222222222,0.1111111111111111,0.7774444444444445
👽,13,1,4,0.7222222222222222,0.05555555555555555,0.2222222222222222,0.7774444444444446
👉,63,0,24,0.7241379310344828,0.0,0.27586206896551724,0.7812758620689655
𝐌,8,0,3,0.7272727272727273,0.0,0.2727272727272727,0.7875454545454545
💀,2,16,4,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.7875454545454545
♀,4,24,5,0.12121212121212122,0.7272727272727273,0.15151515151515152,0.7875454545454545
💫,11,2,2,0.7333333333333333,0.13333333333333333,0.13333333333333333,0.7996666666666666
😉,48,5,12,0.7384615384615385,0.07692307692307693,0.18461538461538463,0.809923076923077
😢,2,17,4,0.08695652173913043,0.7391304347826086,0.17391304347826086,0.8112608695652175
⛈,0,1,3,0.0,0.25,0.75,0.833
☠,0,3,1,0.0,0.75,0.25,0.833
🥊,0,3,1,0.0,0.75,0.25,0.833
🇪,2,1,9,0.16666666666666666,0.08333333333333333,0.75,0.833
🧠,2,0,6,0.25,0.0,0.75,0.833
🐐,3,0,1,0.75,0.0,0.25,0.833
𝐬,1,0,3,0.25,0.0,0.75,0.833
🔋,9,0,3,0.75,0.0,0.25,0.833
🥑,3,0,1,0.75,0.0,0.25,0.833
🧀,1,0,3,0.25,0.0,0.75,0.833
𝐥,2,0,6,0.25,0.0,0.75,0.833
🔵,6,1,1,0.75,0.125,0.125,0.833
🤖,15,0,5,0.75,0.0,0.25,0.833
😟,0,3,1,0.0,0.75,0.25,0.833
😣,0,3,1,0.0,0.75,0.25,0.833
😵,0,3,1,0.0,0.75,0.25,0.833
🛑,0,3,1,0.0,0.75,0.25,0.833
📈,3,0,1,0.75,0.0,0.25,0.833
❤,85,4,24,0.7522123893805309,0.035398230088495575,0.21238938053097345,0.837424778761062
🤩,52,6,11,0.7536231884057971,0.08695652173913043,0.15942028985507245,0.8402463768115943
🍎,3,1,13,0.17647058823529413,0.058823529411764705,0.7647058823529411,0.8624117647058822
😌,13,0,4,0.7647058823529411,0.0,0.23529411764705882,0.8624117647058823
😐,0,7,2,0.0,0.7777777777777778,0.2222222222222222,0.8885555555555555
📺,4,0,14,0.2222222222222222,0.0,0.7777777777777778,0.8885555555555555
🇷,0,2,7,0.0,0.2222222222222222,0.7777777777777778,0.8885555555555555
🥂,7,0,2,0.7777777777777778,0.0,0.2222222222222222,0.8885555555555555
🧡,7,0,2,0.7777777777777778,0.0,0.2222222222222222,0.8885555555555555
🌐,7,0,2,0.7777777777777778,0.0,0.2222222222222222,0.8885555555555555
☺,14,3,1,0.7777777777777778,0.16666666666666666,0.05555555555555555,0.8885555555555557
➡,41,4,7,0.7884615384615384,0.07692307692307693,0.1346153846153846,0.9099230769230768
🥈,1,0,4,0.2,0.0,0.8,0.933
💅,4,0,1,0.8,0.0,0.2,0.933
😩,2,12,1,0.13333333333333333,0.8,0.06666666666666667,0.933
🖤,4,0,1,0.8,0.0,0.2,0.933
⤵,4,0,1,0.8,0.0,0.2,0.933
😴,1,1,8,0.1,0.1,0.8,0.933
🧑,8,0,2,0.8,0.0,0.2,0.933
👑,4,0,1,0.8,0.0,0.2,0.933
🧢,1,8,1,0.1,0.8,0.1,0.933
⛳,4,0,1,0.8,0.0,0.2,0.933
🗓,4,0,1,0.8,0.0,0.2,0.933
𝗵,4,0,1,0.8,0.0,0.2,0.933
🔌,2,1,13,0.125,0.0625,0.8125,0.958
⚡,18,0,4,0.8181818181818182,0.0,0.18181818181818182,0.9693636363636364
🇨,1,1,9,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.9693636363636364
😄,18,2,91,0.16216216216216217,0.018018018018018018,0.8198198198198198,0.9726396396396396
🙄,0,50,10,0.0,0.8333333333333334,0.16666666666666666,0.9996666666666666
🦊,5,0,1,0.8333333333333334,0.0,0.16666666666666666,0.9996666666666666
💡,10,0,2,0.8333333333333334,0.0,0.16666666666666666,0.9996666666666666
😈,5,0,1,0.8333333333333334,0.0,0.16666666666666666,0.9996666666666666
✔,3,0,15,0.16666666666666666,0.0,0.8333333333333334,0.9996666666666667
🔷,1,0,5,0.16666666666666666,0.0,0.8333333333333334,0.9996666666666667
💸,2,0,10,0.16666666666666666,0.0,0.8333333333333334,0.9996666666666667
🎤,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.9996666666666667
⬇,25,1,4,0.8333333333333334,0.03333333333333333,0.13333333333333333,0.9996666666666667
𝐚,1,0,5,0.16666666666666666,0.0,0.8333333333333334,0.9996666666666667
📣,26,0,5,0.8387096774193549,0.0,0.16129032258064516,1.0104193548387097
